address,year,Lon,Lat
"Пермский край, г. Пермь, ул. Монастырская, д. 3",1801,56.253132,58.020624
"Пермский край, г. Пермь, улица Окулова, д. 1",1801,56.236666,58.017449
"Пермский край, г. Пермь, Мотовилихинский район, ул. Красная площадь, 1",1736,56.321961,58.038098
"Пермский край, г. Пермь, ул. Советская, д. 1",1757,56.252737,58.018726
"Пермский край, г. Пермь, Комсомольский проспект, д. 6",1793,56.235121,58.015966
"Пермский край, г. Пермь, Комсомольский проспект, д. 4",1798,56.234681,58.01641
"Пермский край, г. Пермь, Куйбышева ул., 6",1820,56.231878,58.014574
"Пермский край, г. Пермь, ул. Монастырская, д.11.",1820,56.246547,58.018741
"Пермский край, г. Пермь, ул. Монастырская, 11",1820,56.246547,58.018741
"Пермский край, г. Пермь, ул. Монастырская, д.11, литеры II-III",1820,56.246547,58.018741
"Пермский край, г. Пермь, ул. Монастырская, д.11, литера Б",1820,56.246718,58.018426
"Пермский край, г. Пермь, Красная пл., д. 1",1825,56.321961,58.038098
"Пермский край, г. Пермь, ул. Сибирская, д. 20",1830,56.250347,58.009821
"Пермский край, г. Пермь, ул. Максима Горького, д. 28",1854,56.253123,58.015037
"Пермский край, г. Пермь, ул. Максима Горького, д. 28",1854,56.253123,58.015037
"Пермский край, г. Пермь, ул.1905 года, д. 35",1863,56.306672,58.035935
"Пермская область, г. Пермь, ул. Ленина, д. 32",1870,56.247724,58.013687
"Пермский край, г. Пермь, ул. Максима Горького, д. 2",1876,56.249251,58.019065
"Пермский край, г. Пермь, ул. Монастырская, д. 9",1876,56.247805,58.018712
"Пермский край, г. Пермь, ул. Максима Горького, д. 2, ул. Монастырская, д. 9",1876,56.247805,58.018712
"Пермский край, г. Пермь, ул. Советская, д. 1",1879,56.252737,58.018726
"Пермский край, г. Пермь, ул. Ленина, 11, ул. Николая Островского, 13",1882,56.253985,58.01629
"Пермский край, г. Пермь, ул. Свердлова, 32",1883,56.303527,58.032452
"Пермский край, г. Пермь, улица Ленина д. 11; улица Николая Островского д. 13",1889,56.255117,58.016238
"Пермский край, г. Пермь, ул. Сибирская, д. 80",1890,56.26128,57.999692
"Пермский край, г. Пермь, ул.1905 года, д. 35, территория завода",1890,56.306672,58.035935
"Пермский край, г. Пермь, ул. Плеханова, 39 (во дворе)",1905,56.205818,58.00428
"Пермский край, г. Пермь, Пушкина ул., 76",1911,56.244275,58.006502
"Пермский край, г. Пермь, ул. Петропавловская, д. 57",1912,56.23389,58.012295
"Пермский край, г. Пермь, ул.Уральская, 87",1935,56.292272,58.02569
"г. Пермь, ул. Луначарского, д. 95",1937,56.23389,58.005672
"Пермский край, г. Пермь, Комсомольский пр., д. 53",1960,56.248272,57.999849
"Пермский край, г. Пермь, ул. Уральская, 93",1963,56.289451,58.023464
"Пермский край, г. Пермь, ул. Ленина, д. 70",1966,56.224359,58.007914
"Пермский край, г. Пермь, ул. Уральская, д. 112",1970,56.276165,58.020495
"Пермский край, г. Пермь, ул. Мира, д. 39",1970,56.186082,57.977259
"Пермский край, г. Пермь, ул. Ленина, 53",1981,56.216112,58.008133
"Пермский край, г. Пермь, ул. 25 Октября, 16",1801,56.248937,58.014894
"Пермский край, г. Пермь, ул. 1905 года, д. 4",1801,56.317083,58.037474
"Пермский край, г. Пермь, ул. Генкеля, д. 4",1801,56.188714,58.007866
"Пермский край, г. Пермь, ул. Петропавловская д. 9",1801,56.254875,58.017921
"Пермский край, г. Пермь, ул.Лифанова, 18",1801,56.310498,58.035449
"Пермский край, г. Пермь, ул. Сибирская, д.35а",1801,56.25094,58.008333
"Пермский край, г. Пермь, ул. Ленина, д. 26",1801,56.249835,58.014326
"Пермский край, г. Пермь, ул. Сибирская, 19а, 19б",1801,56.246637,58.012972
"Пермский край, г. Пермь, ул. Газеты ""Звезда"", д. 12",1801,56.241041,58.015203
"Пермский край, г. Пермь, ул. Максима Горького, д. 28",1801,56.253123,58.015037
"Пермский край, г. Пермь, ул. Советская, д. 32",1801,56.242208,58.016128
"Пермский край, г. Пермь, ул. Сибирская, д. 25",1801,56.247715,58.011757
"Пермский край, г. Пермь, ул. Куйбышева, д. 33",1901,56.23504,58.008295
"Пермский край, г. Пермь, ул. Куйбышева, д. 31",1901,56.234761,58.008681
"Пермский край, г. Пермь, шоссе Космонавтов, д. 16",1901,56.227189,58.000593
"Пермский край, г. Пермь, шоссе Космонавтов, д. 18",1901,56.226614,58.000388
"Пермский край, г. Пермь, ул. Газеты ""Звезда"", 18",1801,56.243089,58.013096
